
> web@0.1.0 dev
> next dev

▲ Next.js 16.2.2 (Turbopack)
- Local:         http://localhost:3001
- Network:       http://192.168.18.9:3001
- Environments: .env.local
✓ Ready in 678ms
Creating turbopack project {
  dir: 'D:\\My Work\\hrm-dijipeople\\DijiPeople\\dijipeople\\apps\\web',
  testMode: true
}

 GET /login?next=%2Fdashboard%2Fonboarding 200 in 540ms (next.js: 168ms, proxy.ts: 108ms, application-code: 264ms)
 GET /login?next=%2Fdashboard 200 in 536ms (next.js: 145ms, proxy.ts: 187ms, application-code: 204ms)
 GET /login?next=%2Fdashboard 200 in 483ms (next.js: 204ms, proxy.ts: 135ms, application-code: 144ms)
 GET /login?next=%2Fdashboard 200 in 499ms (next.js: 44ms, proxy.ts: 24ms, application-code: 431ms)
 GET /login?next=%2Fdashboard 200 in 496ms (next.js: 110ms, proxy.ts: 36ms, application-code: 350ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 466ms (next.js: 99ms, proxy.ts: 99ms, application-code: 267ms)
 GET /login?next=%2Fdashboard 200 in 471ms (next.js: 70ms, proxy.ts: 175ms, application-code: 225ms)
 GET /login?next=%2Fdashboard 200 in 402ms (next.js: 119ms, proxy.ts: 106ms, application-code: 177ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 404ms (next.js: 164ms, proxy.ts: 104ms, application-code: 135ms)
 GET /login?next=%2Fdashboard 200 in 528ms (next.js: 38ms, proxy.ts: 18ms, application-code: 472ms)
 GET /login?next=%2Fdashboard 200 in 526ms (next.js: 117ms, proxy.ts: 28ms, application-code: 381ms)
 GET /login?next=%2Fdashboard 200 in 519ms (next.js: 113ms, proxy.ts: 114ms, application-code: 292ms)
 GET /login?next=%2Fdashboard 200 in 506ms (next.js: 75ms, proxy.ts: 190ms, application-code: 241ms)
 GET /login?next=%2Fdashboard 200 in 437ms (next.js: 131ms, proxy.ts: 122ms, application-code: 184ms)
 GET /login?next=%2Fdashboard 200 in 445ms (next.js: 185ms, proxy.ts: 118ms, application-code: 142ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 585ms (next.js: 36ms, proxy.ts: 26ms, application-code: 523ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 590ms (next.js: 116ms, proxy.ts: 36ms, application-code: 438ms)
 GET /login?next=%2Fdashboard 200 in 577ms (next.js: 113ms, proxy.ts: 118ms, application-code: 346ms)
 GET /login?next=%2Fdashboard 200 in 571ms (next.js: 115ms, proxy.ts: 168ms, application-code: 288ms)
 GET /login?next=%2Fdashboard 200 in 576ms (next.js: 167ms, proxy.ts: 168ms, application-code: 241ms)
 GET /login?next=%2Fdashboard 200 in 494ms (next.js: 199ms, proxy.ts: 116ms, application-code: 179ms)
 GET /login?next=%2Fdashboard 200 in 631ms (next.js: 41ms, proxy.ts: 22ms, application-code: 569ms)
 GET /login?next=%2Fdashboard 200 in 624ms (next.js: 120ms, proxy.ts: 36ms, application-code: 468ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 618ms (next.js: 118ms, proxy.ts: 125ms, application-code: 374ms)
 GET /login?next=%2Fdashboard 200 in 612ms (next.js: 99ms, proxy.ts: 204ms, application-code: 309ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 612ms (next.js: 170ms, proxy.ts: 204ms, application-code: 238ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 541ms (next.js: 260ms, proxy.ts: 123ms, application-code: 157ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 529ms (next.js: 33ms, proxy.ts: 31ms, application-code: 465ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 528ms (next.js: 108ms, proxy.ts: 35ms, application-code: 385ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 508ms (next.js: 85ms, proxy.ts: 107ms, application-code: 316ms)
 GET /login?next=%2Fdashboard 200 in 512ms (next.js: 145ms, proxy.ts: 105ms, application-code: 261ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 508ms (next.js: 169ms, proxy.ts: 155ms, application-code: 184ms)
 GET /login?next=%2Fdashboard 200 in 454ms (next.js: 233ms, proxy.ts: 100ms, application-code: 121ms)
 GET /login?next=%2Fdashboard 200 in 434ms (next.js: 26ms, proxy.ts: 26ms, application-code: 381ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 419ms (next.js: 77ms, proxy.ts: 29ms, application-code: 314ms)
 GET /login?next=%2Fdashboard 200 in 412ms (next.js: 74ms, proxy.ts: 72ms, application-code: 265ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 414ms (next.js: 117ms, proxy.ts: 78ms, application-code: 219ms)
 GET /login?next=%2Fdashboard 200 in 412ms (next.js: 165ms, proxy.ts: 79ms, application-code: 169ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 362ms (next.js: 180ms, proxy.ts: 70ms, application-code: 112ms)
 GET /login?next=%2Fdashboard 200 in 441ms (next.js: 28ms, proxy.ts: 21ms, application-code: 392ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 434ms (next.js: 81ms, proxy.ts: 32ms, application-code: 322ms)
 GET /login?next=%2Fdashboard 200 in 426ms (next.js: 72ms, proxy.ts: 85ms, application-code: 270ms)
 GET /login?next=%2Fdashboard 200 in 425ms (next.js: 121ms, proxy.ts: 83ms, application-code: 220ms)
 GET /login?next=%2Fdashboard 200 in 425ms (next.js: 167ms, proxy.ts: 84ms, application-code: 175ms)
 GET /login?next=%2Fdashboard 200 in 372ms (next.js: 197ms, proxy.ts: 71ms, application-code: 104ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 483ms (next.js: 36ms, proxy.ts: 17ms, application-code: 430ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 482ms (next.js: 109ms, proxy.ts: 30ms, application-code: 342ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 467ms (next.js: 160ms, proxy.ts: 106ms, application-code: 201ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 478ms (next.js: 95ms, proxy.ts: 109ms, application-code: 273ms)
 GET /login?next=%2Fdashboard 200 in 472ms (next.js: 208ms, proxy.ts: 106ms, application-code: 158ms)
 GET /login?next=%2Fdashboard 200 in 396ms (next.js: 193ms, proxy.ts: 93ms, application-code: 110ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 449ms (next.js: 23ms, proxy.ts: 17ms, application-code: 410ms)
 GET /login?next=%2Fdashboard 200 in 442ms (next.js: 89ms, proxy.ts: 22ms, application-code: 331ms)
 GET /login?next=%2Fdashboard 200 in 439ms (next.js: 78ms, proxy.ts: 86ms, application-code: 275ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 441ms (next.js: 122ms, proxy.ts: 87ms, application-code: 232ms)
 GET /login?next=%2Fdashboard 200 in 379ms (next.js: 124ms, proxy.ts: 77ms, application-code: 178ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 370ms (next.js: 172ms, proxy.ts: 72ms, application-code: 126ms)
 GET /login?next=%2Fdashboard 200 in 673ms (next.js: 26ms, proxy.ts: 16ms, application-code: 631ms)
 GET /login?next=%2Fdashboard 200 in 667ms (next.js: 87ms, proxy.ts: 22ms, application-code: 558ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 668ms (next.js: 136ms, proxy.ts: 86ms, application-code: 445ms)
 GET /login?next=%2Fdashboard 200 in 662ms (next.js: 93ms, proxy.ts: 194ms, application-code: 375ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 600ms (next.js: 147ms, proxy.ts: 143ms, application-code: 310ms)
 GET /login?next=%2Fdashboard 200 in 595ms (next.js: 305ms, proxy.ts: 139ms, application-code: 151ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 467ms (next.js: 31ms, proxy.ts: 16ms, application-code: 421ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 486ms (next.js: 88ms, proxy.ts: 23ms, application-code: 375ms)
 GET /login?next=%2Fdashboard 200 in 474ms (next.js: 88ms, proxy.ts: 83ms, application-code: 302ms)
 GET /login?next=%2Fdashboard 200 in 474ms (next.js: 148ms, proxy.ts: 146ms, application-code: 179ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 482ms (next.js: 148ms, proxy.ts: 83ms, application-code: 251ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 480ms (next.js: 201ms, proxy.ts: 147ms, application-code: 131ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 342ms (next.js: 32ms, proxy.ts: 18ms, application-code: 292ms)
 GET /login?next=%2Fdashboard 200 in 344ms (next.js: 67ms, proxy.ts: 31ms, application-code: 246ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 326ms (next.js: 62ms, proxy.ts: 65ms, application-code: 199ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 325ms (next.js: 101ms, proxy.ts: 64ms, application-code: 160ms)
 GET /login?next=%2Fdashboard 200 in 316ms (next.js: 105ms, proxy.ts: 103ms, application-code: 108ms)
 GET /login?next=%2Fdashboard 200 in 325ms (next.js: 143ms, proxy.ts: 104ms, application-code: 77ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 355ms (next.js: 21ms, proxy.ts: 15ms, application-code: 319ms)
 GET /login?next=%2Fdashboard 200 in 347ms (next.js: 62ms, proxy.ts: 20ms, application-code: 265ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 343ms (next.js: 62ms, proxy.ts: 58ms, application-code: 223ms)
 GET /login?next=%2Fdashboard 200 in 347ms (next.js: 103ms, proxy.ts: 64ms, application-code: 180ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 347ms (next.js: 147ms, proxy.ts: 64ms, application-code: 137ms)
 GET /login?next=%2Fdashboard 200 in 308ms (next.js: 160ms, proxy.ts: 63ms, application-code: 85ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 376ms (next.js: 44ms, proxy.ts: 21ms, application-code: 311ms)
 GET /login?next=%2Fdashboard 200 in 369ms (next.js: 89ms, proxy.ts: 20ms, application-code: 260ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 366ms (next.js: 114ms, proxy.ts: 40ms, application-code: 212ms)
 GET /login?next=%2Fdashboard 200 in 365ms (next.js: 158ms, proxy.ts: 37ms, application-code: 170ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 366ms (next.js: 199ms, proxy.ts: 37ms, application-code: 130ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 348ms (next.js: 157ms, proxy.ts: 115ms, application-code: 76ms)
 GET /login?next=%2Fdashboard 200 in 352ms (next.js: 19ms, proxy.ts: 24ms, application-code: 308ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 350ms (next.js: 64ms, proxy.ts: 22ms, application-code: 264ms)
 GET /login?next=%2Fdashboard 200 in 345ms (next.js: 109ms, proxy.ts: 20ms, application-code: 217ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 344ms (next.js: 170ms, proxy.ts: 20ms, application-code: 154ms)
 GET /login?next=%2Fdashboard 200 in 347ms (next.js: 207ms, proxy.ts: 20ms, application-code: 121ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 344ms (next.js: 165ms, proxy.ts: 109ms, application-code: 70ms)
 GET /login?next=%2Fdashboard 200 in 335ms (next.js: 18ms, proxy.ts: 19ms, application-code: 298ms)
 GET /login?next=%2Fdashboard 200 in 334ms (next.js: 55ms, proxy.ts: 17ms, application-code: 262ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 331ms (next.js: 110ms, proxy.ts: 19ms, application-code: 201ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 330ms (next.js: 154ms, proxy.ts: 18ms, application-code: 158ms)
 GET /login?next=%2Fdashboard 200 in 328ms (next.js: 120ms, proxy.ts: 91ms, application-code: 117ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 325ms (next.js: 144ms, proxy.ts: 110ms, application-code: 71ms)
 GET /login?next=%2Fdashboard 200 in 397ms (next.js: 17ms, proxy.ts: 14ms, application-code: 366ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 398ms (next.js: 51ms, proxy.ts: 18ms, application-code: 329ms)
 GET /login?next=%2Fdashboard 200 in 396ms (next.js: 91ms, proxy.ts: 16ms, application-code: 289ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 395ms (next.js: 131ms, proxy.ts: 49ms, application-code: 214ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 394ms (next.js: 234ms, proxy.ts: 86ms, application-code: 75ms)
 GET /login?next=%2Fdashboard 200 in 397ms (next.js: 197ms, proxy.ts: 86ms, application-code: 114ms)
 GET /login?next=%2Fdashboard 200 in 334ms (next.js: 24ms, proxy.ts: 21ms, application-code: 289ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 332ms (next.js: 60ms, proxy.ts: 19ms, application-code: 253ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 326ms (next.js: 116ms, proxy.ts: 23ms, application-code: 188ms)
 GET /login?next=%2Fdashboard 200 in 321ms (next.js: 153ms, proxy.ts: 18ms, application-code: 150ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 323ms (next.js: 115ms, proxy.ts: 98ms, application-code: 109ms)
 GET /login?next=%2Fdashboard 200 in 324ms (next.js: 154ms, proxy.ts: 97ms, application-code: 73ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 297ms (next.js: 54ms, proxy.ts: 19ms, application-code: 224ms)
 GET /login?next=%2Fdashboard 200 in 302ms (next.js: 15ms, proxy.ts: 21ms, application-code: 266ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 292ms (next.js: 93ms, proxy.ts: 16ms, application-code: 183ms)
 GET /login?next=%2Fdashboard 200 in 294ms (next.js: 134ms, proxy.ts: 16ms, application-code: 144ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 297ms (next.js: 170ms, proxy.ts: 15ms, application-code: 112ms)
 GET /login?next=%2Fdashboard 200 in 298ms (next.js: 138ms, proxy.ts: 89ms, application-code: 72ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 318ms (next.js: 19ms, proxy.ts: 18ms, application-code: 282ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 317ms (next.js: 58ms, proxy.ts: 19ms, application-code: 239ms)
 GET /login?next=%2Fdashboard 200 in 312ms (next.js: 94ms, proxy.ts: 18ms, application-code: 200ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 312ms (next.js: 129ms, proxy.ts: 17ms, application-code: 167ms)
 GET /login?next=%2Fdashboard 200 in 311ms (next.js: 184ms, proxy.ts: 14ms, application-code: 113ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 313ms (next.js: 191ms, proxy.ts: 54ms, application-code: 67ms)
 GET /login?next=%2Fdashboard 200 in 296ms (next.js: 18ms, proxy.ts: 17ms, application-code: 260ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 294ms (next.js: 54ms, proxy.ts: 18ms, application-code: 222ms)
 GET /login?next=%2Fdashboard 200 in 296ms (next.js: 95ms, proxy.ts: 19ms, application-code: 183ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 294ms (next.js: 127ms, proxy.ts: 16ms, application-code: 151ms)
 GET /login?next=%2Fdashboard 200 in 293ms (next.js: 168ms, proxy.ts: 15ms, application-code: 110ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 296ms (next.js: 171ms, proxy.ts: 51ms, application-code: 74ms)
 GET /login?next=%2Fdashboard 200 in 314ms (next.js: 17ms, proxy.ts: 19ms, application-code: 279ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 315ms (next.js: 52ms, proxy.ts: 19ms, application-code: 244ms)
 GET /login?next=%2Fdashboard 200 in 313ms (next.js: 91ms, proxy.ts: 18ms, application-code: 204ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 313ms (next.js: 131ms, proxy.ts: 17ms, application-code: 165ms)
 GET /login?next=%2Fdashboard 200 in 313ms (next.js: 93ms, proxy.ts: 90ms, application-code: 130ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 318ms (next.js: 147ms, proxy.ts: 92ms, application-code: 80ms)
 GET /login?next=%2Fdashboard 200 in 310ms (next.js: 22ms, proxy.ts: 18ms, application-code: 270ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 307ms (next.js: 52ms, proxy.ts: 21ms, application-code: 234ms)
 GET /login?next=%2Fdashboard 200 in 301ms (next.js: 92ms, proxy.ts: 18ms, application-code: 192ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 302ms (next.js: 130ms, proxy.ts: 17ms, application-code: 155ms)
 GET /login?next=%2Fdashboard 200 in 304ms (next.js: 99ms, proxy.ts: 87ms, application-code: 118ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 306ms (next.js: 101ms, proxy.ts: 131ms, application-code: 74ms)
 GET /login?next=%2Fdashboard 200 in 506ms (next.js: 18ms, proxy.ts: 18ms, application-code: 470ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 505ms (next.js: 50ms, proxy.ts: 18ms, application-code: 437ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 501ms (next.js: 93ms, proxy.ts: 16ms, application-code: 392ms)
 GET /login?next=%2Fdashboard 200 in 502ms (next.js: 127ms, proxy.ts: 16ms, application-code: 358ms)
 GET /login?next=%2Fdashboard 200 in 502ms (next.js: 267ms, proxy.ts: 85ms, application-code: 150ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 506ms (next.js: 96ms, proxy.ts: 315ms, application-code: 95ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 339ms (next.js: 24ms, proxy.ts: 19ms, application-code: 297ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 332ms (next.js: 101ms, proxy.ts: 19ms, application-code: 213ms)
 GET /login?next=%2Fdashboard 200 in 343ms (next.js: 60ms, proxy.ts: 21ms, application-code: 263ms)
 GET /login?next=%2Fdashboard 200 in 334ms (next.js: 150ms, proxy.ts: 19ms, application-code: 165ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 334ms (next.js: 113ms, proxy.ts: 101ms, application-code: 120ms)
 GET /login?next=%2Fdashboard 200 in 344ms (next.js: 56ms, proxy.ts: 196ms, application-code: 92ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 416ms (next.js: 22ms, proxy.ts: 20ms, application-code: 374ms)
 GET /login?next=%2Fdashboard 200 in 417ms (next.js: 73ms, proxy.ts: 21ms, application-code: 323ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 416ms (next.js: 119ms, proxy.ts: 23ms, application-code: 273ms)
 GET /login?next=%2Fdashboard 200 in 412ms (next.js: 162ms, proxy.ts: 19ms, application-code: 231ms)
 GET /login?next=%2Fdashboard 200 in 415ms (next.js: 161ms, proxy.ts: 67ms, application-code: 187ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 372ms (next.js: 68ms, proxy.ts: 159ms, application-code: 145ms)
 GET /login?next=%2Fdashboard 200 in 412ms (next.js: 25ms, proxy.ts: 28ms, application-code: 359ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 402ms (next.js: 79ms, proxy.ts: 28ms, application-code: 295ms)
 GET /login?next=%2Fdashboard 200 in 400ms (next.js: 120ms, proxy.ts: 26ms, application-code: 254ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 397ms (next.js: 116ms, proxy.ts: 78ms, application-code: 203ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 398ms (next.js: 175ms, proxy.ts: 77ms, application-code: 146ms)
 GET /login?next=%2Fdashboard 200 in 335ms (next.js: 128ms, proxy.ts: 111ms, application-code: 96ms)
 GET /login?next=%2Fdashboard 200 in 343ms (next.js: 20ms, proxy.ts: 16ms, application-code: 306ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 335ms (next.js: 66ms, proxy.ts: 18ms, application-code: 251ms)
 GET /login?next=%2Fdashboard 200 in 336ms (next.js: 67ms, proxy.ts: 59ms, application-code: 210ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 337ms (next.js: 109ms, proxy.ts: 63ms, application-code: 165ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 303ms (next.js: 148ms, proxy.ts: 63ms, application-code: 91ms)
 GET /login?next=%2Fdashboard 200 in 307ms (next.js: 111ms, proxy.ts: 63ms, application-code: 133ms)
 GET /login?next=%2Fdashboard 200 in 369ms (next.js: 30ms, proxy.ts: 32ms, application-code: 307ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 352ms (next.js: 63ms, proxy.ts: 28ms, application-code: 261ms)
 GET /login?next=%2Fdashboard 200 in 343ms (next.js: 58ms, proxy.ts: 70ms, application-code: 215ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 345ms (next.js: 96ms, proxy.ts: 69ms, application-code: 180ms)
 GET /login?next=%2Fdashboard 200 in 332ms (next.js: 135ms, proxy.ts: 60ms, application-code: 137ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 300ms (next.js: 143ms, proxy.ts: 59ms, application-code: 99ms)
 GET /login?next=%2Fdashboard 200 in 440ms (next.js: 19ms, proxy.ts: 16ms, application-code: 404ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 430ms (next.js: 23ms, proxy.ts: 61ms, application-code: 347ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 427ms (next.js: 53ms, proxy.ts: 65ms, application-code: 309ms)
 GET /login?next=%2Fdashboard 200 in 424ms (next.js: 133ms, proxy.ts: 64ms, application-code: 227ms)
 GET /login?next=%2Fdashboard 200 in 430ms (next.js: 96ms, proxy.ts: 64ms, application-code: 270ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 388ms (next.js: 187ms, proxy.ts: 18ms, application-code: 184ms)
 GET /login?next=%2Fdashboard 200 in 437ms (next.js: 18ms, proxy.ts: 16ms, application-code: 402ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 428ms (next.js: 27ms, proxy.ts: 80ms, application-code: 321ms)
 GET /login?next=%2Fdashboard 200 in 428ms (next.js: 85ms, proxy.ts: 80ms, application-code: 263ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 434ms (next.js: 131ms, proxy.ts: 87ms, application-code: 215ms)
 GET /login?next=%2Fdashboard 200 in 432ms (next.js: 197ms, proxy.ts: 88ms, application-code: 147ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 372ms (next.js: 195ms, proxy.ts: 80ms, application-code: 97ms)
 GET /login?next=%2Fdashboard%2Fonboarding 200 in 384ms (next.js: 21ms, proxy.ts: 17ms, application-code: 345ms)
 GET /login?next=%2Fdashboard 200 in 378ms (next.js: 70ms, proxy.ts: 23ms, application-code: 285ms)
